1.00000000,-11.65645599,-0.02098827,8.72161865,4.72368240,3.27511072,13.60782433,-4.46189165,-1.62336147,-1.58305109,15.58945179,-0.29902610,-18.94196701,-10.24716377,13.39482307,8.90563869,-9.28360176
1.00000000,-11.33573437,-0.14536157,8.39031506,4.67493534,3.27452159,13.18557549,-4.38864231,-1.53419340,-1.44262767,15.26235294,-0.26372921,-18.70995140,-10.14406681,12.92408657,8.68614864,-9.13377476
1.00000000,-11.12360954,-0.37125376,8.26532650,4.58112907,3.19811249,12.75342941,-4.20648861,-1.48152530,-1.54201913,14.61135292,-0.26946864,-18.30456161,-9.79194069,12.72977829,8.53160667,-8.77994823
1.00000000,-11.09615612,-0.19984044,8.22223663,4.65524006,3.17326546,12.89680386,-4.27284861,-1.33630848,-1.39321983,15.05459499,-0.30971196,-18.61387062,-9.84163189,12.80901814,8.57730770,-8.84772015
1.00000000,-11.26657963,-0.29219306,8.36871243,4.56803560,3.12853909,13.25536346,-4.32679844,-1.46961474,-1.42765772,15.25157070,-0.40596458,-18.74639702,-10.11198139,13.05328274,8.80728817,-9.20524216
1.00000000,-11.30552864,-0.11343589,8.40048599,4.65992451,3.25766015,13.04329586,-4.38046741,-1.51772881,-1.53651237,15.12949371,-0.42767078,-18.59336090,-9.92154312,13.02721119,8.72793388,-9.08775520
1.00000000,-11.59350204,-0.19746515,8.52414513,4.61853027,3.06962681,13.34061337,-4.39798355,-1.65930748,-1.65555549,15.36081982,-0.15279038,-18.92824936,-10.35565472,13.29761791,8.78721714,-9.19012737
1.00000000,-11.34654045,-0.20142183,8.42643738,4.72145462,3.18143487,13.18998051,-4.30532742,-1.60921490,-1.58799422,15.14244843,-0.26941404,-18.98377991,-10.14580727,13.13956261,8.68639469,-9.23271561
1.00000000,-11.25213051,-0.13872230,8.44270802,4.46614552,3.29633045,13.28252983,-4.18094158,-1.61240995,-1.44219780,15.12718582,-0.34358883,-18.84363174,-10.16169548,13.04171085,8.74547672,-9.27083206
1.00000000,-11.80414963,-0.05098861,8.64587402,4.74321461,3.08191752,13.51983929,-4.24538755,-1.70492148,-1.44801223,15.73371792,-0.25248161,-19.01035690,-10.61562061,13.48076534,8.91828632,-9.42948723
1.00000000,-11.59263897,-0.13784911,8.42184830,4.67849302,3.36304665,13.26986885,-4.42620850,-1.50109208,-1.43988264,15.30699539,-0.19479477,-19.18203545,-10.33209229,13.11931992,8.83410931,-9.29068851
1.00000000,-11.56110096,-0.06068849,8.55238152,4.63298798,3.12520552,13.53682995,-4.22213507,-1.71959805,-1.61644459,15.52346611,-0.16456658,-19.19851303,-10.49645233,13.31127644,9.05675888,-9.44433975
1.00000000,-11.48474407,-0.27210742,8.52178860,4.53126240,3.14609718,13.11291122,-4.33145905,-1.66919768,-1.51061749,15.08883667,-0.14606124,-18.63645744,-10.30333900,12.96626377,8.81207752,-9.13381958
1.00000000,-11.70910454,-0.11207525,8.53396988,4.82731628,3.19260812,13.36946201,-4.41079426,-1.44331861,-1.32449675,15.66655922,-0.19254881,-19.22688675,-10.40229130,13.31699848,8.96256065,-9.37743568
1.00000000,-11.33817577,-0.37999210,8.46326828,4.46141052,3.23762298,13.10540771,-4.32012558,-1.60859811,-1.64503551,15.00636482,-0.30010062,-18.61568069,-10.11933231,12.95279598,8.81624699,-9.15754604
1.00000000,-12.12749004,-0.01170400,9.05782700,4.70714569,3.08913779,14.18564892,-4.65961456,-1.91536796,-1.63639998,15.96514988,-0.16493982,-19.79588699,-10.75254822,13.75255775,9.42772675,-9.58240891
1.00000000,-11.74065590,-0.23693803,8.67845058,4.61847830,3.15533900,13.46523952,-4.33837271,-1.67145801,-1.70787024,15.35814953,-0.24131951,-19.05759048,-10.38045311,13.45730019,8.99565792,-9.33028793
1.00000000,-11.29742336,-0.27923262,8.26542282,4.47246647,3.22003007,12.87310219,-4.36475563,-1.56156445,-1.43141627,14.92981911,-0.39840907,-18.62758636,-9.92266464,12.83475971,8.54649448,-8.92243385
1.00000000,-11.58253288,-0.13901964,8.66413307,4.47332573,2.97734308,13.54280090,-4.37368202,-1.66462958,-1.59152079,15.55494976,-0.26167846,-19.02824783,-10.47898769,13.38642216,8.95718765,-9.43557739
1.00000000,-11.35467815,-0.00672431,8.46109962,4.69756365,3.06048679,13.32113934,-4.33052635,-1.46757436,-1.55760014,15.49133396,-0.36680573,-18.93439102,-10.27829838,13.14800453,8.90824509,-9.38000488
1.00000000,-11.71256924,-0.09986209,8.68874550,4.61430073,3.29659700,13.39969444,-4.36436892,-1.56524670,-1.42974555,15.45391083,-0.22742999,-19.16720963,-10.32095909,13.29979515,8.93657494,-9.32019615
1.00000000,-11.61841488,-0.19697145,8.66948891,4.66378021,3.30892634,13.63398647,-4.46984768,-1.71396065,-1.58172488,15.38057899,-0.14249955,-19.35111427,-10.58961964,13.46622562,8.94193649,-9.46252537
1.00000000,-11.60800743,-0.03331073,8.64667988,4.68262005,3.24147892,13.17171764,-4.41579914,-1.65284622,-1.60393488,15.28373623,-0.31860173,-19.17619133,-10.40667343,13.16773605,8.82231331,-9.15974522
1.00000000,-11.27060890,-0.17296267,8.44517136,4.67298412,3.01820135,13.17145348,-4.50375557,-1.38882446,-1.51061070,15.11900616,-0.29117718,-18.56237221,-9.87578392,12.98009396,8.65596199,-9.09424782
1.00000000,-11.25686359,-0.30202627,8.27786636,4.47661114,3.29031229,13.02538395,-4.33530951,-1.62637532,-1.48422551,14.97157574,-0.26703557,-18.61264610,-10.05763149,12.86724854,8.55848122,-8.96614170
1.00000000,-11.85431480,-0.01975350,8.70183182,4.63813591,3.16345096,13.52293015,-4.43450642,-1.62809503,-1.49522138,15.56621552,-0.18658316,-19.28312302,-10.36154556,13.52999878,9.05510998,-9.40146351
1.00000000,-11.66726494,0.01675235,8.63215065,4.71992493,3.21827984,13.34950829,-4.32341433,-1.52211678,-1.67732394,15.35191154,-0.39163035,-18.88298225,-10.12103653,13.42308044,8.83272457,-9.24522209
1.00000000,-11.16891575,-0.19637920,8.28439713,4.76143789,3.34652090,12.90600777,-4.35952377,-1.47165549,-1.44647574,15.02325726,-0.20250988,-18.72057533,-9.91210175,12.94757271,8.62863922,-8.97840786
1.00000000,-11.54682350,-0.04716203,8.61399460,4.68473148,3.24532294,13.42952824,-4.29437542,-1.63032687,-1.62979615,15.43232632,-0.32826599,-19.02184677,-10.26292801,13.29234505,8.82826900,-9.34096909
1.00000000,-11.32436657,-0.19107574,8.33200932,4.58573627,3.23146701,13.11860752,-4.24099827,-1.60598552,-1.59321511,15.11370754,-0.34999385,-18.94688988,-10.11341572,13.10863781,8.60987568,-9.15712166
1.00000000,-11.69707489,-0.13995090,8.57068634,4.63583279,3.18861985,13.59606266,-4.44542027,-1.65588617,-1.60012746,15.45890331,-0.28776032,-19.09004402,-10.39208508,13.47494221,9.09489727,-9.30454636
1.00000000,-12.01909351,-0.17536697,8.86247826,4.72259521,3.25777721,13.78665352,-4.34247446,-1.87270272,-1.59014010,15.72427940,-0.09408954,-19.53721619,-10.81550884,13.49763393,9.08408260,-9.64658451
1.00000000,-11.64092064,-0.21028465,8.57540703,4.62335110,3.16469288,13.53030014,-4.21074247,-1.64248216,-1.57652044,15.42763519,-0.25347766,-18.95729637,-10.24995232,13.18529606,8.81455326,-9.34605598
1.00000000,-11.17601967,-0.05531254,8.36923313,4.68804836,3.16270232,13.10537910,-4.29376984,-1.38162720,-1.63084781,15.25099754,-0.25513595,-18.51739883,-10.05167198,13.00925446,8.71503830,-9.12881565
1.00000000,-11.34008694,-0.27319539,8.27593040,4.55143261,3.34478641,12.98993397,-4.39710712,-1.41454339,-1.43062699,14.94245911,-0.40451050,-18.65553856,-10.03306961,12.89682770,8.83395767,-9.03228855
1.00000000,-11.91766930,-0.14456862,8.61738205,4.70052814,3.34058619,13.46908760,-4.36637545,-1.60372889,-1.50076830,15.55650806,-0.23887490,-19.34042168,-10.40020466,13.39915657,8.96008015,-9.41986656
1.00000000,-11.18032169,-0.23101632,8.37665367,4.64042473,3.21645617,13.10904503,-4.25540257,-1.51578152,-1.49357891,15.01850891,-0.36886173,-18.73273087,-10.04288864,12.97603130,8.73054409,-9.07329369
1.00000000,-11.63090992,-0.13682741,8.55329514,4.72130394,3.19569445,13.32750225,-4.41178703,-1.66292059,-1.54048467,15.34969521,-0.17749292,-18.84558105,-10.17098141,13.23745060,8.94902039,-9.32179546
1.00000000,-11.72108650,-0.12573427,8.72813797,4.74626064,3.35202050,13.56025791,-4.38975811,-1.68949020,-1.39762473,15.55258751,-0.19799131,-19.44014359,-10.52021217,13.31864071,9.04358673,-9.50151634
1.00000000,-11.73047352,-0.11882832,8.78438377,4.88319492,3.21466088,13.69948292,-4.35155964,-1.70605922,-1.48600328,15.65719891,-0.11013034,-19.33420181,-10.53938007,13.42443085,9.02482128,-9.37629509
1.00000000,-11.60537815,-0.25784004,8.45190811,4.56024170,3.26919127,13.34566116,-4.38780308,-1.61531234,-1.46618640,15.43752670,-0.16257691,-18.99534225,-10.40204048,13.16937065,8.92600250,-9.27036858
1.00000000,-11.24956512,-0.09704928,8.50121689,4.65544128,3.12758279,13.24656105,-4.20221281,-1.54597127,-1.39880276,15.30792332,-0.33909738,-18.99386787,-10.37084770,13.21382809,8.77467632,-9.22765255
1.00000000,-11.79733372,-0.26856947,8.66367531,4.68660975,3.25831151,13.54397964,-4.38596344,-1.90672624,-1.70047522,15.49078560,-0.26789421,-19.25945282,-10.46411133,13.40697575,8.80189133,-9.23478985
1.00000000,-11.50596237,0.01113017,8.44585037,4.52014589,3.12456322,13.21835709,-4.42980957,-1.65372670,-1.52767599,15.23144436,-0.12216541,-18.87732124,-10.22131348,13.09711838,8.66223526,-8.99551868
1.00000000,-11.17501450,-0.24532063,8.37680054,4.52982521,3.34991360,12.93728161,-4.30608034,-1.52657819,-1.56396401,14.87859821,-0.27575082,-18.58646584,-9.94962788,12.82686520,8.67819309,-8.96636677
1.00000000,-11.44254875,0.03846925,8.69014168,4.69270802,3.28863597,13.60920143,-4.42670059,-1.60713661,-1.57220709,15.66795063,-0.32355303,-19.16827965,-10.51805019,13.47014141,8.94993019,-9.50824738
1.00000000,-11.37068176,-0.13892287,8.36027145,4.54909801,3.35689855,13.11588669,-4.34145260,-1.64586508,-1.54714453,15.05313301,-0.32751963,-18.88954735,-10.06966686,13.02301884,8.74553871,-9.19952106
1.00000000,-11.44242287,-0.16278809,8.52322197,4.75974274,3.13048959,13.41533661,-4.38100147,-1.41838706,-1.61609757,15.51002312,-0.25053084,-18.86904526,-10.18760490,13.32594204,8.60293007,-9.17891598
1.00000000,-11.54854202,0.08429098,8.39351845,4.66569424,3.10455060,13.20144653,-4.30773544,-1.50028396,-1.55236673,15.27198410,-0.25837851,-18.82266235,-10.20468712,13.19168568,8.79167747,-9.26554966
1.00000000,-11.69885635,-0.06119893,8.69974136,4.61039352,3.13852096,13.52863121,-4.38940859,-1.70028758,-1.42361724,15.59941196,-0.26496795,-19.26341057,-10.51680660,13.39329433,8.82428741,-9.35514927
1.00000000,-11.30231667,-0.16212705,8.31544685,4.57842779,3.22512650,12.99448109,-4.33828926,-1.39179623,-1.44700766,15.04284954,-0.41408300,-18.69593430,-10.05923557,12.89504719,8.66175175,-9.11316776
1.00000000,-11.61593056,0.00230825,8.61652946,4.65344524,3.32717133,13.31802654,-4.34162807,-1.52419662,-1.52512288,15.28265476,-0.20047386,-18.94598770,-10.24870586,13.25992203,8.77892971,-9.37494183
1.00000000,-11.78806305,0.08367018,8.78012848,4.63251400,3.26243138,13.69773579,-4.33483791,-1.72080779,-1.60241747,15.87455559,-0.17651704,-19.42214203,-10.73792076,13.66647720,8.94189644,-9.60216618
2.00000000,-15.06545734,-0.03038381,10.99499893,5.53617191,3.22773409,17.59858704,-5.28390598,-2.69612074,-2.18838906,19.12832642,1.09171462,-23.31336403,-14.06330013,16.62825966,11.93495941,-11.70453930
2.00000000,-15.72949409,-0.05369730,11.53511620,5.20967770,3.46907401,18.88486481,-5.21770859,-3.02406001,-2.27087069,20.17000580,1.33185065,-24.54739189,-15.18430042,17.44021034,12.73589420,-12.80681419
2.00000000,-15.01682186,0.05025235,11.03533936,5.01605988,3.31762600,18.48833656,-5.03726864,-2.96282101,-2.04880595,20.01054764,0.89023197,-23.64443970,-14.84820271,17.22482491,12.77385807,-12.44428921
2.00000000,-14.87610531,-0.00086206,10.74472046,5.14025211,3.47569346,17.53957367,-5.17146015,-2.68924403,-1.70937002,18.96054840,0.91153026,-23.20362663,-13.93324947,16.34147072,11.86680317,-11.71634769
2.00000000,-15.00080490,-0.14978866,10.78871918,4.79371643,3.30668354,17.67560768,-5.29825115,-2.73266268,-2.38176489,19.16151428,1.00007153,-23.14045334,-14.17588520,16.46639442,11.89773750,-11.97197247
2.00000000,-15.09099007,-0.08260681,10.99652672,5.04778767,3.18392825,17.81816483,-5.09961128,-2.72989368,-2.10661530,19.33693314,0.92500842,-23.31443405,-14.04087067,16.54549599,12.06979656,-12.19401455
2.00000000,-15.75316715,0.13932396,11.55338860,5.37736511,3.60806155,19.25804901,-4.95598412,-2.97638702,-2.44754004,20.45374680,1.28386486,-24.70349693,-15.48678303,17.63599396,12.99354935,-13.05016613
2.00000000,-15.21822166,0.11001377,10.99145317,5.11117458,3.35804248,17.96506119,-4.95869827,-2.84186840,-2.37332773,19.28747177,0.82407653,-23.59193230,-14.22951984,16.72489929,12.02898979,-12.37580299
2.00000000,-15.70585632,0.04877435,11.38873100,5.42183304,3.38149834,19.09175682,-5.23336697,-3.15802908,-2.29438448,20.27335739,1.39121854,-23.91789436,-15.31741905,17.28276062,12.81492043,-12.80237007
2.00000000,-14.33182335,-0.07668762,10.44044495,5.16744614,3.32534575,17.08236122,-4.95581722,-2.41413903,-2.02816844,18.59279633,0.79948592,-22.27456093,-13.42042160,16.09225655,11.47032547,-11.42899895
2.00000000,-15.20451164,0.02193572,10.96606255,5.09694195,3.63918853,18.49903870,-5.22719955,-2.69347858,-2.02606392,19.94926834,1.23190844,-23.54971504,-14.68508434,17.13651657,12.78513622,-12.37329960
2.00000000,-15.85211277,-0.13428549,11.38064384,5.27129841,3.46997166,19.27393150,-5.25190639,-3.18912530,-2.36791134,20.27949524,1.60308826,-24.82346725,-15.64187813,17.61735725,13.17839336,-13.03952885
2.00000000,-14.90289021,-0.04441240,10.61151695,5.29618168,2.99289846,17.88985062,-5.08233166,-2.96212411,-2.00105906,19.61255264,1.09144092,-23.09101677,-14.20748615,16.67748070,12.12034416,-11.97138786
2.00000000,-14.52577209,-0.20420003,10.76904488,5.13108158,3.52791739,17.71133041,-4.99750042,-2.52754664,-2.16211796,18.70431900,0.95529592,-23.30550194,-13.86827850,16.25687218,11.92012024,-11.86661339
2.00000000,-15.30984211,0.24762388,11.20454407,5.35656071,3.73908663,18.03812790,-5.06305313,-2.70519209,-2.06095672,19.45833588,0.90392971,-23.72668457,-14.42681122,16.78989029,11.96221256,-12.15412998
2.00000000,-15.00969028,0.14807184,11.10660934,5.35670471,3.22224903,18.05203438,-4.72545528,-2.58376622,-2.52647638,19.65777588,0.72527885,-23.49138451,-14.19432068,16.83259773,11.90240383,-12.31804085
2.00000000,-15.68208694,-0.05523258,11.37580109,5.27319241,3.80837464,18.50940132,-5.12978077,-2.83003139,-2.21643424,19.98404312,1.16145861,-24.31219101,-14.91257763,16.97555923,12.40067959,-12.68381119
2.00000000,-14.94417191,0.09385553,10.88149261,5.42444515,3.44795275,17.40326500,-5.25776958,-2.58571744,-1.69093072,18.91516495,0.80628943,-23.07334328,-13.97595596,16.41418266,11.76995659,-11.70932484
2.00000000,-14.76583195,0.04695465,10.93143845,5.48988914,3.35144377,17.61522865,-5.16295242,-2.55371547,-2.08870554,19.49449158,0.90482295,-23.33305359,-13.98830605,16.72455788,11.66746426,-11.95335674
2.00000000,-15.71957016,0.21523713,11.36800194,5.28935909,3.52337265,18.73384094,-4.88422394,-2.96911550,-2.28171682,20.17332077,1.50732362,-24.36485481,-15.07404518,17.28310013,12.84173775,-12.63164711
2.00000000,-14.16939735,0.04869671,10.47384071,5.14850044,3.38332868,16.61307526,-4.95715046,-2.38483238,-1.68545949,18.54308319,0.60489225,-22.30542564,-13.06217003,15.81895828,11.07770824,-11.19670582
2.00000000,-15.47542000,-0.17376597,11.44994354,5.32577515,3.27113271,18.80132675,-5.07474899,-3.07674503,-2.26490593,20.10047913,1.44563067,-23.89689445,-14.83493519,16.96262550,12.87750244,-12.47866440
2.00000000,-14.31933308,0.13807841,10.47578430,5.14690590,3.21050692,17.01489258,-4.81322670,-2.20995355,-1.98109818,18.47644043,0.61459494,-22.46545601,-13.08002281,15.90427780,11.27585506,-11.39869118
2.00000000,-14.58251476,0.21690913,11.18061066,5.19223499,3.69517970,17.81212234,-5.13177204,-2.50548315,-2.30269408,18.87777710,0.59879267,-23.04206276,-13.62266254,16.40386581,11.85080814,-12.17587471
2.00000000,-14.49537945,0.38871449,10.53812218,5.12285614,3.53933740,17.00645065,-4.82368279,-2.36358285,-1.60207200,18.83285141,0.65208673,-22.51246262,-13.30036354,15.94909191,11.54025459,-11.67874622
2.00000000,-14.74839020,0.07740575,10.76351166,5.39264107,3.24809694,17.47869873,-4.93069458,-2.46867728,-2.03243518,19.40446472,0.73908556,-23.31606293,-14.05891705,16.71226120,11.91386795,-11.95501423
2.00000000,-14.66022778,-0.02950794,10.73960304,5.18561459,3.77735758,17.64496231,-5.17075443,-2.58924198,-1.96184123,19.14079666,0.70382571,-23.21616173,-13.92297459,16.45046043,11.88971519,-11.92661572
2.00000000,-15.81083488,-0.07144864,11.29522705,5.40700722,3.22190261,18.68919754,-5.59345722,-3.22475076,-2.22905016,20.39368820,1.64088309,-23.82539749,-15.41587543,17.18875694,12.95420456,-12.51735115
2.00000000,-14.32005787,-0.00712977,10.78013611,5.41086578,3.16578889,17.45085907,-4.81027317,-2.52466369,-1.98501265,18.90720749,0.90378225,-22.93746948,-13.80723190,16.15009880,11.77448654,-11.65844250
2.00000000,-15.12188148,-0.20614153,10.88629150,5.04203796,3.10923219,18.47771645,-5.21496964,-3.04580688,-2.08435988,19.97508621,1.19875622,-23.65956879,-14.75996494,17.08291626,12.56828403,-12.10063457
2.00000000,-14.96825981,-0.03939014,10.77952003,5.07177639,3.30820775,17.84069633,-5.01218128,-2.68684888,-1.90128911,19.42728043,1.19234324,-23.16855812,-14.35934067,16.48945618,12.12418270,-12.05482769
2.00000000,-15.29085636,-0.16227223,10.84982491,5.16261959,3.31977892,18.08823586,-4.90040302,-3.07527852,-1.84334314,19.91452789,1.19985354,-23.17746544,-14.66143990,16.77554703,12.26671124,-12.05614471
2.00000000,-15.54379845,-0.19140930,11.44471741,5.10538960,3.41345239,18.93064308,-5.17767334,-2.76471162,-2.28552961,20.19954681,1.26026154,-24.15802002,-15.03052044,17.45331955,12.78344440,-12.95940495
2.00000000,-15.30984306,0.11973603,11.06830978,5.37459564,3.77995586,18.33233261,-5.42340946,-2.73080730,-2.10320854,19.59899902,0.88154888,-23.71326065,-14.46950626,16.90201569,12.34257030,-12.24944973
2.00000000,-15.01898766,-0.11890985,10.84399033,5.17504883,3.15825772,17.55717850,-5.13364315,-2.48356438,-2.27282619,19.49308777,0.76451516,-23.11456680,-14.03423691,16.55718803,11.92802334,-11.85450077
2.00000000,-15.79287243,-0.07666720,11.33074570,5.05333710,3.22888756,18.80492973,-5.30238342,-2.91041732,-2.51931262,20.06907272,1.29192150,-23.96987343,-15.19009590,17.37959862,12.61252022,-12.55700684
2.00000000,-14.78331280,-0.14146340,10.88815689,5.20914078,3.15399146,18.05280495,-4.96622849,-2.76094627,-2.09442139,19.72472000,1.17873549,-23.24437332,-14.51363087,16.87538910,12.37054920,-12.05591011
2.00000000,-15.68527508,0.02028851,11.43921089,5.28661919,3.64826632,19.10470581,-5.30086517,-3.17706466,-2.13614130,20.30094910,1.38926518,-24.22704697,-15.14014721,17.21149063,12.81431389,-12.80883884
2.00000000,-15.99341774,0.19409685,11.40902328,5.43649960,3.44891977,18.85536575,-5.39468765,-2.74532390,-2.27425718,20.32690430,1.21559501,-24.56941795,-15.22031021,17.79798698,12.90734196,-12.91092300
2.00000000,-15.62058735,-0.04674003,11.41572762,5.67078018,3.65019321,18.81203842,-5.38363171,-2.53107333,-2.02875233,20.10665131,1.18201554,-24.03516006,-14.89095879,17.11429977,12.89798832,-12.66768169
2.00000000,-15.32181454,0.02778421,11.39253426,5.48167038,3.51036024,18.53660965,-5.01061344,-2.68238473,-2.19038033,20.16750717,1.06623793,-23.79716110,-14.94691944,17.19083214,12.46511841,-12.58989143
2.00000000,-16.01781082,0.30619788,11.59841347,5.26964951,3.58628130,19.32688332,-5.35674286,-3.13958168,-2.10598969,20.42857361,1.28596938,-24.78090858,-15.65831566,17.71110344,13.14845657,-13.07507515
2.00000000,-14.73859406,0.22346969,10.92641830,5.03165436,3.44406438,17.76605225,-5.19588280,-2.62366295,-2.11117125,19.01124954,0.85346115,-23.27508545,-14.15914917,16.63476562,12.27008343,-12.05017662
2.00000000,-15.46902752,-0.00232010,11.16543961,5.12790871,3.50384593,18.55962944,-5.44592571,-2.90636516,-2.26191044,20.10579300,1.26930630,-23.84193611,-15.10412121,17.33201790,12.80985546,-12.24287987
2.00000000,-15.40075111,0.01312232,11.08339500,5.25414658,3.36189938,18.14153671,-5.20087814,-2.77513146,-2.10277748,19.83732224,0.93135333,-23.82136536,-14.66914845,16.79360580,12.09187031,-12.20253372
2.00000000,-14.54548550,-0.06518728,11.00109291,5.13600063,3.35990071,17.80776405,-5.11003876,-2.40682912,-2.47706771,19.02555847,0.68886125,-22.88886642,-13.81645489,16.59268761,11.86329460,-12.08087730
2.00000000,-15.38620281,-0.19849285,11.27016449,5.18992710,3.37946320,18.73698807,-5.42824554,-2.90627384,-2.31352830,20.06260681,1.17666984,-23.72611237,-14.83778667,17.14271736,12.59635544,-12.63703728
2.00000000,-15.77262115,-0.06703291,11.39520073,5.24061394,3.41269279,18.91979218,-5.26897144,-2.95480156,-2.12484455,20.28659821,1.15395975,-24.30833435,-15.35447884,17.17040062,12.72317123,-12.62899590
2.00000000,-15.34491158,-0.28392154,11.27372742,5.34181881,3.69268322,18.50193977,-5.08897877,-2.82232571,-2.07001424,19.62564468,1.31279504,-23.82183456,-14.83880615,17.01727676,12.54695988,-12.34548473
2.00000000,-15.28479576,0.18350111,11.16709328,5.42765999,3.53448987,18.37004662,-4.87245750,-2.79278946,-2.36247349,19.78742599,0.95490575,-24.02549744,-14.83996964,16.84160042,12.46812439,-12.36373997
2.00000000,-14.89583492,0.02967367,10.99153900,5.24324703,3.22251391,17.74056625,-5.08123684,-2.74217057,-2.17674351,19.09475327,0.92163372,-22.95515251,-13.87025356,16.44962692,11.86493015,-12.01572609
2.00000000,-15.38258362,0.05599998,11.25230980,5.51826668,3.56737876,18.59114647,-5.16582584,-2.77016664,-2.34161949,20.01626205,0.90975451,-23.86209488,-14.72681808,16.91804695,12.29784107,-12.45600891
2.00000000,-15.44643307,0.07675086,11.03316307,5.37392235,3.47093225,17.90196609,-5.10451603,-3.23000574,-2.02959776,19.62510300,1.21633637,-23.37006378,-14.58347797,16.78383636,12.20038509,-11.99697495
2.00000000,-14.82942104,0.28855640,10.67480469,5.31070805,3.52243853,17.97824860,-5.23640442,-2.57761335,-2.08306670,19.49295425,0.93939376,-23.09346390,-14.24978924,16.58616066,12.30412483,-11.94555855
2.00000000,-14.45303917,-0.06353437,10.71023750,5.03497696,3.51814890,17.25778389,-4.82131290,-2.20725560,-2.29393435,18.62344360,0.54945624,-22.66644669,-13.26541138,16.28048706,11.60440636,-11.88653851
2.00000000,-15.30843449,0.05319326,11.01194763,5.24108791,3.11778975,18.02817535,-4.87431622,-2.56820107,-2.24121284,19.62614059,0.90376759,-23.52147102,-14.57027626,16.80712891,12.17003155,-12.28378773
2.00000000,-15.04512978,0.03112040,11.07605553,5.12265873,3.28147507,17.91770935,-4.89251518,-2.54450035,-2.24212694,19.76857758,0.71408248,-23.19053078,-14.32075405,16.64027596,11.89143658,-12.15730190
2.00000000,-14.38271523,-0.04016392,10.54548836,5.31229591,3.52311826,17.26106071,-5.08053207,-2.56487751,-1.78413022,18.88970184,0.78266251,-22.71848869,-13.74314213,16.22261238,11.65268803,-11.56694889
2.00000000,-15.76857471,0.03203209,11.38675308,5.19893074,3.66496897,18.92048836,-5.31122684,-2.66978216,-2.12046552,20.18869019,1.09160602,-24.29228592,-15.31432724,17.63116455,12.84941959,-12.78599548
2.00000000,-14.92135620,0.17200281,11.08163261,5.00415802,3.37746906,18.16281509,-5.22621727,-2.70737886,-2.38688254,19.47511673,0.70357490,-23.38025475,-14.19900799,16.83719826,12.38958168,-12.11173916
2.00000000,-15.64242554,0.20252816,11.42591286,5.23287201,3.65626669,18.86398506,-5.39227962,-2.87682080,-1.90105700,20.11798477,1.17571735,-23.92743683,-15.22997379,17.12133408,12.91175461,-12.62707424
2.00000000,-14.87283134,0.25718695,10.98294830,5.21735287,3.42330337,17.28264618,-5.29099369,-2.43327594,-1.98108673,19.05510712,0.69971204,-22.79395866,-13.81048107,16.64496231,11.60731792,-11.50045872
2.00000000,-14.35946751,-0.31051630,10.65853882,5.03705883,3.17707944,17.48221970,-5.12563515,-2.49094391,-2.21079588,18.82231522,0.77133286,-22.59318733,-13.56136990,16.10110474,11.58977509,-11.59103107
2.00000000,-14.88225269,-0.27799833,11.00300026,5.28799248,3.31066322,17.80826950,-5.10685062,-2.63025045,-2.19350457,19.48595428,1.15105057,-23.15383339,-14.23642540,16.51149940,11.91929913,-11.93878651
2.00000000,-15.88569927,0.02070740,11.65103722,5.19450951,3.90389037,19.25573540,-4.98709679,-3.05213690,-2.26752543,20.59088135,1.15744925,-24.52657509,-15.61790562,17.56946754,12.95465374,-12.80611610
2.00000000,-14.92217255,0.08886924,11.03643990,5.23613358,3.12978554,17.95046043,-5.05739784,-2.59645271,-2.26157045,19.45178223,0.82232618,-23.61031914,-14.39372063,17.16943741,12.30536556,-12.07821560
2.00000000,-15.40214252,-0.07895368,11.22118378,4.89056206,3.67506075,18.22301102,-5.25551701,-2.73169398,-2.52541041,19.34095001,0.97784340,-23.88125420,-14.75294209,16.86088371,12.44665527,-12.12384510
2.00000000,-14.46809387,-0.06884476,10.75679779,5.10710907,3.44717240,17.40143585,-5.07282639,-2.18649077,-2.20665216,18.42623901,0.56840694,-22.87040710,-13.33293343,16.18996239,11.48891449,-11.99387264
2.00000000,-15.13772392,-0.03209011,11.09423065,5.22864914,3.22998405,18.20592117,-5.08023643,-2.90009880,-2.17509055,19.57217026,1.08408284,-23.54595566,-14.35151863,16.94627190,12.38838673,-12.30946445
2.00000000,-14.91939068,-0.03423231,10.87718964,5.08929348,3.28790283,17.66448784,-4.69190598,-2.48637414,-2.08961344,19.14835739,0.71841264,-23.33642197,-14.28343582,16.49283218,11.98719406,-12.03350163
2.00000000,-14.71005058,0.12257595,10.60279274,5.13461590,3.25841761,17.18749809,-4.87283707,-2.50784564,-1.70949602,18.86063004,0.71901882,-22.69917107,-13.67845058,16.20182800,11.66077900,-11.71989632
2.00000000,-15.71435642,-0.15835148,11.11990738,5.31089592,3.08967686,18.74761581,-5.26749992,-2.81779647,-1.97329545,20.27641678,1.32553506,-23.87067795,-14.81415558,17.10142326,12.50431824,-12.41197586
2.00000000,-15.10838223,0.02242173,11.08559990,5.23274231,3.58847308,18.43064690,-5.16403008,-2.70423007,-2.17950559,19.75679016,1.00704420,-23.71818924,-14.47314072,17.19624138,12.75945568,-12.52431679
2.00000000,-14.88111591,0.25473595,10.97831535,5.10151958,3.24696803,17.78992462,-5.35726929,-2.54379606,-2.10927105,19.12444305,0.63884103,-23.13688850,-13.84710312,16.60234261,11.92452335,-11.91392517
